timestamp,src_ip,dst_ip,bytes,protocol,src_port,dst_port,flag
1,192.168.1.2,10.0.0.1,500,TCP,1234,80,SF
2,192.168.1.3,10.0.0.2,20000,TCP,3456,443,SF
3,10.0.0.5,192.168.1.4,900000,UDP,53,8080,REJ
4,172.16.0.2,10.0.0.3,300,TCP,1111,22,SF
5,192.168.1.2,10.0.0.1,850000,UDP,1234,80,SF
6,192.168.1.2,10.0.0.1,870000,UDP,1234,80,SF
7,192.168.1.2,10.0.0.1,900000,UDP,1234,80,SF
8,8.8.8.8,192.168.1.5,50,ICMP,0,0,SF
9,10.0.0.6,192.168.1.2,1000000,TCP,4444,21,REJ
10,10.0.0.7,192.168.1.3,1200000,TCP,5555,22,REJ
11,192.168.1.4,10.0.0.2,400,TCP,2000,80,SF
12,192.168.1.5,10.0.0.3,600,TCP,2001,443,SF
13,192.168.1.6,10.0.0.4,700,UDP,2002,53,SF
14,192.168.1.7,10.0.0.5,800,TCP,2003,22,SF
15,192.168.1.8,10.0.0.6,900,TCP,2004,80,SF
16,192.168.1.9,10.0.0.7,1000,TCP,2005,443,SF
17,192.168.1.10,10.0.0.8,1100,UDP,2006,53,SF
18,192.168.1.11,10.0.0.9,1200,TCP,2007,22,SF
19,192.168.1.12,10.0.0.10,1300,TCP,2008,80,SF
20,192.168.1.13,10.0.0.1,1400,TCP,2009,443,SF
21,10.0.0.8,192.168.1.2,950000,UDP,6000,80,REJ
22,10.0.0.9,192.168.1.3,970000,UDP,6001,80,REJ
23,10.0.0.10,192.168.1.4,980000,UDP,6002,80,REJ
24,10.0.0.11,192.168.1.5,990000,UDP,6003,80,REJ
25,10.0.0.12,192.168.1.6,1000000,UDP,6004,80,REJ
26,10.0.0.13,192.168.1.7,1010000,UDP,6005,80,REJ
27,10.0.0.14,192.168.1.8,1020000,UDP,6006,80,REJ
28,10.0.0.15,192.168.1.9,1030000,UDP,6007,80,REJ
29,10.0.0.16,192.168.1.10,1040000,UDP,6008,80,REJ
30,10.0.0.17,192.168.1.11,1050000,UDP,6009,80,REJ
31,192.168.2.1,10.0.0.2,1500,TCP,2100,80,SF
32,192.168.2.2,10.0.0.3,1600,TCP,2101,443,SF
33,192.168.2.3,10.0.0.4,1700,TCP,2102,22,SF
34,192.168.2.4,10.0.0.5,1800,UDP,2103,53,SF
35,192.168.2.5,10.0.0.6,1900,TCP,2104,80,SF
36,192.168.2.6,10.0.0.7,2000,TCP,2105,443,SF
37,192.168.2.7,10.0.0.8,2100,TCP,2106,22,SF
38,192.168.2.8,10.0.0.9,2200,UDP,2107,53,SF
39,192.168.2.9,10.0.0.10,2300,TCP,2108,80,SF
40,192.168.2.10,10.0.0.1,2400,TCP,2109,443,SF
41,172.16.0.3,10.0.0.2,2500,TCP,2200,80,SF
42,172.16.0.4,10.0.0.3,2600,TCP,2201,443,SF
43,172.16.0.5,10.0.0.4,2700,UDP,2202,53,SF
44,172.16.0.6,10.0.0.5,2800,TCP,2203,22,SF
45,172.16.0.7,10.0.0.6,2900,TCP,2204,80,SF
46,172.16.0.8,10.0.0.7,3000,TCP,2205,443,SF
47,172.16.0.9,10.0.0.8,3100,UDP,2206,53,SF
48,172.16.0.10,10.0.0.9,3200,TCP,2207,22,SF
49,172.16.0.11,10.0.0.10,3300,TCP,2208,80,SF
50,172.16.0.12,10.0.0.1,3400,TCP,2209,443,SF
51,8.8.4.4,192.168.1.2,60,ICMP,0,0,SF
52,8.8.8.8,192.168.1.3,70,ICMP,0,0,SF
53,1.1.1.1,192.168.1.4,80,ICMP,0,0,SF
54,9.9.9.9,192.168.1.5,90,ICMP,0,0,SF
55,4.2.2.2,192.168.1.6,100,ICMP,0,0,SF
56,192.168.3.1,10.0.0.2,3500,TCP,2300,80,SF
57,192.168.3.2,10.0.0.3,3600,TCP,2301,443,SF
58,192.168.3.3,10.0.0.4,3700,UDP,2302,53,SF
59,192.168.3.4,10.0.0.5,3800,TCP,2303,22,SF
60,192.168.3.5,10.0.0.6,3900,TCP,2304,80,SF
61,192.168.3.6,10.0.0.7,4000,TCP,2305,443,SF
62,192.168.3.7,10.0.0.8,4100,UDP,2306,53,SF
63,192.168.3.8,10.0.0.9,4200,TCP,2307,22,SF
64,192.168.3.9,10.0.0.10,4300,TCP,2308,80,SF
65,192.168.3.10,10.0.0.1,4400,TCP,2309,443,SF
66,10.1.0.1,192.168.1.2,1060000,TCP,7000,21,REJ
67,10.1.0.2,192.168.1.3,1070000,TCP,7001,22,REJ
68,10.1.0.3,192.168.1.4,1080000,TCP,7002,23,REJ
69,10.1.0.4,192.168.1.5,1090000,TCP,7003,25,REJ
70,10.1.0.5,192.168.1.6,1100000,TCP,7004,80,REJ
71,10.1.0.6,192.168.1.7,1110000,TCP,7005,443,REJ
72,10.1.0.7,192.168.1.8,1120000,TCP,7006,21,REJ
73,10.1.0.8,192.168.1.9,1130000,TCP,7007,22,REJ
74,10.1.0.9,192.168.1.10,1140000,TCP,7008,23,REJ
75,10.1.0.10,192.168.1.11,1150000,TCP,7009,25,REJ
76,192.168.4.1,10.0.0.2,4500,TCP,2400,80,SF
77,192.168.4.2,10.0.0.3,4600,TCP,2401,443,SF
78,192.168.4.3,10.0.0.4,4700,UDP,2402,53,SF
79,192.168.4.4,10.0.0.5,4800,TCP,2403,22,SF
80,192.168.4.5,10.0.0.6,4900,TCP,2404,80,SF
81,192.168.4.6,10.0.0.7,5000,TCP,2405,443,SF
82,192.168.4.7,10.0.0.8,5100,UDP,2406,53,SF
83,192.168.4.8,10.0.0.9,5200,TCP,2407,22,SF
84,192.168.4.9,10.0.0.10,5300,TCP,2408,80,SF
85,192.168.4.10,10.0.0.1,5400,TCP,2409,443,SF
86,192.168.5.1,10.0.0.2,5500,TCP,2500,80,SF
87,192.168.5.2,10.0.0.3,5600,TCP,2501,443,SF
88,192.168.5.3,10.0.0.4,5700,UDP,2502,53,SF
89,192.168.5.4,10.0.0.5,5800,TCP,2503,22,SF
90,192.168.5.5,10.0.0.6,5900,TCP,2504,80,SF
91,192.168.5.6,10.0.0.7,6000,TCP,2505,443,SF
92,192.168.5.7,10.0.0.8,6100,UDP,2506,53,SF
93,192.168.5.8,10.0.0.9,6200,TCP,2507,22,SF
94,192.168.5.9,10.0.0.10,6300,TCP,2508,80,SF
95,192.168.5.10,10.0.0.1,6400,TCP,2509,443,SF
96,203.0.113.1,192.168.1.2,1200000,TCP,9000,22,REJ
97,203.0.113.2,192.168.1.3,1250000,TCP,9001,22,REJ
98,203.0.113.3,192.168.1.4,1300000,TCP,9002,22,REJ
99,203.0.113.4,192.168.1.5,1350000,TCP,9003,22,REJ
100,203.0.113.5,192.168.1.6,1400000,TCP,9004,22,REJ
